"""ID""","""??""","""??""","""NameDict""","""Icon""","""Quality""","""MonsterBase""","""ActSkillIdx""","""AttrModelfy""","""StarExp1""","""StarExp2""","""StarExp3""","""StarExp4""","""StarExp5""","""SkillDesc""","""SkillRate1""","""SkillRate2""","""SkillRate3""","""SkillRate4""","""SkillRate5""","""SkillRate6"""
1210001,,,1210001,,0,10001,0,10000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1210002,,,1210002,,1,10002,0,10000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1210003,,,1210003,,2,10003,0,10000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1210006,,,1210006,,2,10006,0,10000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1210008,,,1210008,,2,10008,0,10000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1210010,,,1210010,,2,10010,0,10000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1210012,,,1210012,,4,10012,0,15000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1220001,,,1220001,,3,11001,0,12000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1220002,,,1220002,,4,11002,0,15000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1220003,,,1220003,,4,11003,0,15000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1220004,,,1220004,,4,11004,0,15000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1220005,,,1220005,,3,11005,0,10000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1220006,,,1220006,,3,11006,0,12000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1220008,,,1220008,,3,11008,0,12000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1220009,,,1220009,,3,11009,0,12000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1220010,,,1220010,,3,11010,0,12000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1220012,,,1220012,,4,11012,0,15000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1220016,,,1220016,,3,11016,0,12000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1220017,,,1220017,,3,11017,0,12000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1220018,,,1220018,,3,11018,0,12000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1220019,,,1220019,,4,11019,0,15000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1220020,,,1220020,,3,11020,0,12000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1230006,,,1210006,,2,10006,1,10000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1230008,,,1210008,,2,10008,1,10000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1230010,,,1210010,,2,10010,1,10000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1230012,,,1210012,,4,10012,1,15000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1240001,,,1220001,,3,11001,1,12000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1240003,,,1220003,,4,11003,1,15000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1240004,,,1220004,,3,11004,1,12000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1240005,,,1220005,,4,11005,1,15000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1240007,,,1220007,,4,11007,1,15000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1240010,,,1220010,,3,11010,1,12000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1240014,,,1220014,,4,11014,1,15000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1240015,,,1220015,,4,11015,1,15000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1240016,,,1220016,,3,11016,1,12000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1240019,,,1220019,,4,11019,1,15000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
1240020,,,1220020,,3,11020,1,12000,0,1,2,3,4,2300090,1,1,1.1,1.2,1.35,1.5
